561	合众人寿保险股份有限公司遂宁中心支公司	510900000034215
562	成都市武侯区玉林重庆江记老灶火锅	510107600615767
563	四川惠农投资担保有限公司甘孜州分公司	513300000000538
564	广安区兴隆唐氏副食店	511602600107761
565	四川省汉源县元康实业有限责任公司	513124000005014
566	武侯区卡美多鞋业经营部	510107600466180
567	什邡市方亭锦都美食屋	510682600056942
568	成都吉翔汽车服务有限公司	510100000085085
569	九龙县龙源电力有限责任公司	513324000000446
570	成都市青羊区益德升日用品商行	5101053060227
571	武侯区弘特日用百货商店	510107600845456
572	成都锦尚源文化传播有限公司	510107000201094
573	绵阳城区润生饲料经营部一店	510707600199149
574	自贡市高新区宏坤人力车行	510300600009558
575	成都领衔企业代理有限公司	510105000284679
576	广元市城区好记亚迈登板鞋店	510800600204907
577	江油市中坝镇冯军白酒经营部	510781600309576
578	武侯区妞妞玛吉美发店	510107600095649
579	自贡市三浪通信器材服务部	510302000000398
580	仁寿县宝马集中供水站	511421000051163
581	蓬安县嘉陵粮油加工坊	511323600126835
582	自贡高压阀门股份有限公司销售分公司	510109000281589
583	成都钛极电子材料有限公司	510109000323965
584	宜宾市南溪区大观中心供销社黄沙工业品门市	511503000015182
585	程荣建材门市	511700600023129
586	江油市双河镇燕子音像店	510781600054802
587	筠连县新世纪绿色食品有限公司	511527000001241
588	平武县林徐生猪饲养场	510727000006243
589	武侯区美必木门经营部	510107600442856
590	沿滩区仙市镇古镇奶茶坊	510311600071531
591	剑南镇怡芳化妆品经营部	5106833021160
592	成都市龙文教育咨询有限公司武侯区第四分公司	510107000565030
593	泸县福集镇平安车行	510521600314303
594	叙永县两河孟家桃片	510524600010949
595	自贡市沿滩区邓关通用汽车配件经营部	510311600004604
596	四川省宝兴县宇通石材有限责任公司	513128000002612
597	泸州迅洁洗涤服务有限公司	510504000007641
598	江油市西屏乡壹发车行	510781600156318
599	南充市顺庆区联邦高登壁柜专卖店	511300600030494
600	巴中市巴州区阳光超市化成店	511902600075461
601	西昌市经久清真牛羊肉馆	513401600514336
602	广安开发区盛世餐饮店	511600600032753
603	富顺县万寿王夕荣服装店	510322600031883
604	双流县余阳盲人按摩店	510122600074669
605	洪雅县友立电脑经营部	511423600037520
606	四川弘达投资管理有限公司	510100400020700
607	内江市市中区远星通讯经营部	511002600117308
608	成都市童智园商贸有限公司	510106000181485
609	成都市万成医疗器械有限公司	510106000202749
610	绵阳高新区天达汽车音响装饰行二店	5107003907888
611	宜宾市翠屏区南茂室内空气净化服务部	511502600403549
612	赞华电子系统(深圳)有限公司成都分公司	510100500012760
613	九寨沟县金盛电动工具店	513225600016688
614	丹棱县供排水公司配套管件经营部	511424000005455
615	四川明珠水利电力股份有限公司水电建筑工程分公司	510922000012532
616	盐源县富绅矿业有限责任公司	513423000000026
617	自贡市汇东新区井水茶馆	510300600104524
618	成都玉龙模具有限公司	5101002008175
619	自贡市汇东新区时空网吧	510300000077183
620	成都索瑞商贸有限公司	510108000048084
621	和电机电商贸部	510411600079439
622	甘洛县彝家山寨农牧科技有限公司	513435000001802
623	古蔺县古蔺镇太湖货运部	510525600121889
624	冯亮建材经营部	511700600009549
625	成都比扬教育咨询有限公司	510107000445153
626	新都县军屯乡升平村木器加工厂	510125000119909
627	合江县九支两汇水徐周电站	510522000031732
628	四川慧眼数码科技有限公司	510107000781363
629	成都锐新通迅有限公司	5101052010079
630	宜宾市翠屏区竞辉建材经营部	511502600159656
631	四川宇光物联科技有限公司	510108000033486
632	营山县好宜多超市天长街分店	511322600113494
633	荣县旭阳镇曹氏豆花店	510321600002012
634	简阳市贾家镇远大嘉盾门窗厂	512081600393340
635	四川省泸县第九建筑工程有限公司	510521000018605
636	广汉市新丰李氏家电经营部	510681600041341
637	德阳市永源纸杯厂	510603000035496
638	成都彼德猫餐饮管理有限公司	510107000412975
639	攀枝花市东区吴国辉保健按摩	510402600217941
640	成都新视君广告有限公司	510107000050388
641	自贡市高新区何英园艺场	510300600128968
642	攀枝花市仁和区攀杰小吃店	510411600160344
643	成都福韵电声科技有限责任公司第一分公司	510105000245138
644	成都基网贸易有限公司太升路分公司	5101052900740
645	蓬溪县赤城镇至强电脑店	510921600149165
646	成都亿亮村服饰有限责任公司马道经营部	5101052900745
647	达州市通川区红珊湖精品化妆行	511700600014097
648	宜宾县柏溪镇圣婴孕婴用品现代城店	511521600210413
649	绵阳市加顺预制厂	510708000004677
650	贡井区成佳新平汇鑫超市加盟店	510303600033187
651	南部县蜀北办事处再辉不锈钢加工部	511321600206978
652	四川柯林斯机械制造有限公司	510105000070711
653	巴中劲威电脑科技有限公司	511900000010525
654	四川阿惠实业有限公司成都分公司	98979199-0
655	成都开来纸制品有限公司	510123000020214
656	朝天区朝天镇大巴口常成方副食店	510812600067853
657	西昌市新星草业种植中心	5134011800396
658	自贡市自流井区嘉缘网吧	510302000001114
659	中国航油集团四川铁投石油有限责任公司宜泸高速加油站分公司	511524000016810
660	成都鸿达实业有限公司成都营销部	510100500040867
661	德阳市区昌鸿钢材经营部	510600600057002
662	泸州市江阳区杰普计算机修理服务中心	510502600348564
663	成都牧马山度假山庄	510122000033051
664	北川县桂溪民丰磷肥厂	5107262000052
665	犍为县榨鼓曹英副食经营部	511123600168214
666	都江堰市天府塑料有限责任公司	510181000039680
667	新都县新都镇佳庆塑料制品厂	5101253030853
668	峨眉山市新界信息部	511181600029050
669	盐边县三节草工作室	510422600048014
670	成都市新津永川金属加工有限公司	5101322100786
671	成都长立商务信息咨询有限公司	510107000788523
672	泸州江潭窖酒业有限公司	510521000038909
673	邛崃市平乐万家食品厂	5101833800129
674	成都东万丰贸易发展有限公司	510104000022247
675	四川省南部县国药有限责任公司定水批发部	511321000010043
676	仁寿县百迪保健服务店	511421600145560
677	崇州市元通少良厨具门市	510184600068840
678	古蔺县永乐镇致富养殖家庭农场	510525600231260
679	成都市温江区柳晨纸业经营部	510123600202119
680	德阳市瑞麟食品有限公司绵竹十五分店	5106832900260
681	贡井区邹正元食品店	510303600061311
682	乐山市中心城区行知书店	5111023101830
683	中国移动通信集团四川有限公司古蔺分公司	510000500003474
684	武侯区蓝色飞扬展览展示设计部	510107600061929
685	内江市东兴区鑫盛三友家用电器经营部	511011600099469
686	绵阳市德立信电力器材销售有限公司磨家师院电信营业厅	510706000037893
687	绵竹市剑南镇胜丰百货经营部	510683600211930
688	成都三里汽车技术有限公司一分公司	510122000150307
689	成都百胜建材有限公司	5101002004654
690	荣县旭阳镇金明汽车饰品经营部	510321600040469
691	宣汉县良诚生猪养殖场	511722000036257
692	成都富临长运集团有限公司旅游客运分公司	510100000180132
693	米易县玲华副食店	510421600118876
694	绵阳市纵横广告有限责任公司歌特视觉分公司	5107002903061
695	泰源保险代理有限公司乐山分公司	511100000019506
696	成都恒高机械电子有限公司	510124000001350
697	成都瑞品达商贸有限公司	510107000432238
698	绵竹市天网安防器材有限公司	510683000015816
699	泸县得缘和贵商行	510521600164506
700	乐山大洋轴承有限公司成都营销部	510106000047584
701	成都莱邦文化传播有限公司	510105000152627
702	自贡市三盛装饰工程有限公司	510300000094774
703	仁寿县陵州农业生产资料有限公司石嘴乡佛锣村经营部	5138222910728
704	资中县冉冉电器经营部	511025600118163
705	仁寿县陵州农业生产资料有限公司石嘴乡代寺村经营部	5138222910727
706	达县龙腾网吧	5117212800200
707	成都和禄光学仪器有限公司	510109000426884
708	遂宁市安居区浙韩管业水暖厂	510902000004802
709	自贡达润水产养殖有限公司	510303000016803
710	德阳市区鄂尔多斯服装专卖店	510601600016920
711	成都兰贝植化科技有限公司	510100000019383
712	成都古记生物科技有限公司古蔺分公司	510525000020661
713	绵竹市剑南镇特瓷百吉厨卫专卖店	510683600261684
714	内江市中区尚源通讯经营部	511002600100647
715	成都康特飞通电子科技有限公司	5101072022896
716	绵阳市游仙区名江汽修厂	510704600177318
717	自贡市金兴贸易商行	510300000062116
718	乐山市五通桥区茂丰农资有限公司西坝志君经营部	511112000001978
719	泸县福集镇宏达石材厂	510521600331853
720	泸州市龙马潭区隆华建材经营部	510504600306925
721	成都辰庚科技有限责任公司	510107000158313
722	泸州市龙马潭区龙景农家乐	510504600286991
723	彭州市青云阳光楼梯厂	510182600077723
724	四川省三台县食品总公司富顺分公司	510722000036001
725	成都金宇劳务有限公司	510108000117872
726	凉山州中科环保科技有限公司	513400000052989
727	绵竹市常武新型建材厂	510683000010409
728	四川西充农村商业银行股份有限公司金泉支行	511325000000472
729	四川省简阳川田机械阀业有限公司	512081000075737
730	南江路勇板栗专业合作社	511922NA000191X
731	成都环雅商贸发展有限公司	510107000257527
732	武侯区振秀包装纸箱经营部	510107600520656
733	大英县金元镇杜甫酒厂代销店	510923600095566
734	四川省犍为蓉犍瓷业有限公司	511123000006999
735	开江县永兴医药商店四门市	91040576-0
736	成都天音数字信息有限责任公司	510109000123701
737	成都赛德嘉科技有限公司	510106000156135
738	成都正源钢铁有限公司	510106000351774
739	罗江县三三超市江岸春晓加盟店	510626600121213
740	珙县会联皮鞋店	511526600113860
741	5111023103226	511100601519627
742	海南军海建设有限公司成都第一分公司	510106000095115
743	爱丽丝	511781600139517
744	富顺县宝庆乡开心副食品店	510322600234112
745	五块石电子电器市场长辉电器经营部	510102600029486
746	江油长联实业开发总公司成都经营部	98990375-3
747	四川精典汽车快修美容连锁有限公司西景装饰部	510000000007826
748	剑阁县剑门关镇任思强烧烤店	510823600192735
749	重庆顶通物流有限公司成都分公司	510100500019896
750	达县紫锦综合农贸市场	511721000042312
751	自贡市高新区汤明嘉鑫纺织品经营部	510300600033960
752	成都市武侯区图腾智能家居饰品店	5101073108481
753	什邡市方亭腾达石材经营部	510682600161039
754	眉山市东坡区守华艾莲达服饰店	511402600248900
755	叙永县正本裤业经营部	510524600049708
756	德阳市区米莱服装店	510601600112018
757	四川省机械技工学校机械厂	510000000288718
758	成都通产新材料有限责任公司龙泉加工厂	5101122900014
759	洪雅县翔瑞冷饮店	511423600123536
760	绵阳聚创网络科技有限公司	510700000112513
761	成都极速浩洋科技有限公司	510109000159947
762	攀枝花市仁和区金雅体育用品经营部	510411600033627
763	双流红兴板材经营部	510122600238578
764	成都市成华区永安化建商行一门市部	98457067-8
765	江油市双河镇燕子美容美发店	510781600143514
766	汉源县钰园花卉店	513124600071260
